prot_id,trial_id,trajectory_id,Var1,Var2,Var3,noise_present,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,2,226,1500,2000,2500,no_noise,3.412894013717564,,,,,0,1,1,1,3.4018049691803753,2.118761857273057,-304.28048969920155,15.238910394038502,-265.48534464366355,26.030155502685133,-224.51451095602124,37.42658946358436,-345.72599170164614,3.7104428469004103,0,"[16.69158507 16.44426887 16.77921601 16.66435204 16.60676394 16.69158298
 16.76313207 16.61828696 16.69929316 16.61902689 16.63852902 16.69480512
 16.63207286 16.68700203 16.69711992 16.69418206 16.73946693 16.93698601
 16.36154018 16.75922889 16.72729198 16.32089494 16.84124512 16.58090507
 16.81322581 16.54147706 16.65717806 16.66533505 16.50667586 17.05204207
 16.60378301 16.50756202 16.60070196 16.71688701 16.69314899 16.62589097
 16.95581898 16.16268116 17.110941   16.80733589]",0,nan,nan,-328.0,3.0,3.3931663422845304,[],2.118911427212879,None,105.4020964759402,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,3,104,2000,2500,1500,no_noise,1.2745877491586848,,,,,0,2,2,2,3.9696381071116775,2.58607478113845,-438.2323307540754,370.2783595052737,-445.5191221557074,346.40186953593025,-452.79800518816256,322.5512927685596,-430.84203917230826,394.4939865346228,0,"[16.80733589 16.64079307 17.05197291 16.32533595 16.68694313 16.53921092
 16.85929694 16.53973409 16.77132794 16.74874197 16.47830405 16.65849704
 16.68359805 16.60965499 16.81791293 16.59464603 16.60356112 16.70671185
 16.66080998 16.66451502 16.69476996 16.70545014 16.69048402 16.63849992
 16.57646708 16.66751597 16.80485997 16.55382407 16.65384299 16.72352897
 16.67128201 16.80390304 16.57101489 16.57782309 16.73506503 16.6483419
 16.61185711 16.65706886 16.855872   16.46268601]",0,nan,nan,-436.0,352.0,3.961436628131196,[],2.586183057166636,None,109.60148994880728,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,4,184,1500,2000,2500,noise,4.210197702879376,,,,,0,3,3,3,4.208905125269666,2.7526384063530713,95.46745394918686,-339.6692372491094,115.59380469437899,-303.01930882133826,135.49130354163256,-266.7861179226997,75.50850859148163,-376.014321766154,0,"[16.46268601 16.4225609  17.00222911 16.78383094 16.3472821  16.58581384
 16.99009817 16.21739985 16.61171415 17.03668386 16.4527311  16.78179298
 16.964457   16.42336394 16.75363607 16.31664694 16.39658306 17.15092291
 16.56770101 17.14443113 16.68842393 16.26955788 17.03228219 16.2547878
 16.91295602 16.48477116 16.71817689 16.53956412 16.7033528  16.64179121
 16.66091988 16.65872592 16.67096722 16.70751697 16.64898498 16.70245104
 16.60147589 16.71674009 16.60213992 17.0356771 ]",0,nan,nan,61.0,-383.0,4.207003370160237,[],2.752787485253066,None,114.36792765883729,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,5,126,2000,1500,2500,no_noise,1.1338538186370144,,,,,0,4,4,4,4.100717681227252,2.9168919711373746,-216.0182969401571,33.52320902007577,-233.42076208808083,-3.737121349832976,-251.31629170638124,-42.05314957080685,-198.3998145469515,71.24605282451137,0,"[16.60213992 17.0356771  16.57143701 16.88110805 16.48737513 16.68952382
 16.67644316 16.84449799 16.49745787 16.71405206 17.21199509 16.13361388
 16.68813196 16.55346598 16.65230817 16.69378881 16.810867   16.48699399
 16.69882308 16.60572505 16.74320106 16.64090389 16.68744092 16.69444609
 16.63029497 16.70013904 16.60373411 16.67302987 16.66264911 16.64118795
 16.68552891 16.70301706 16.70302101 16.62695291 16.69350197 16.61311812
 16.88748109 16.46536682 16.67812699 16.60549105]",0,nan,nan,-172.0,97.0,4.090568870073184,[],2.9170051352120936,None,119.38481717300601,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,6,33,2000,1500,2500,noise,1.532611277125735,,,,,0,5,5,5,3.6897715523373336,2.50082807126455,111.45355738455542,172.73430680897133,109.8504002599008,130.77081910781413,108.24820171437223,88.83242272350189,113.04951447735625,214.50932985903592,0,"[16.67812699 16.60549105 16.76238305 16.72378206 16.51626988 16.7169401
 16.61679707 16.75564703 16.58987883 16.68594615 16.59984305 16.74302993
 16.63636696 17.69393706 16.02907083 16.33182517 16.93398599 16.73627389
 16.30069013 16.62922092 16.72437112 16.59627189 16.65845001 16.85166289
 16.4795341  16.72451291 16.26184303 17.13762502 16.553391   16.75992901
 16.15223405 17.42098387 16.21701615 16.86573005 17.06074784 15.9220011
 16.77466393 16.83765207 16.70965203 16.85888995]",0,nan,nan,90.0,226.0,3.6883474031928927,[],2.500968305161223,None,124.28516848781146,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,7,25,1500,2500,2000,no_noise,4.943051465203039,,,,,0,6,6,6,4.4670499640051275,3.3006001841276884,518.9585412968484,-131.0681889606022,511.33764441322035,-98.61706031159699,503.82894353793625,-66.6436821368826,526.6234946862764,-163.70691801404448,0,"[16.70965203 16.85888995 16.77181711 16.56664303 16.75208099 16.53163601
 16.67556795 16.65473403 17.12516206 16.18058584 16.71918505 16.73443103
 16.59832685 16.63745614 16.73591905 16.71083481 16.5631962  16.82079397
 16.49257587 16.90604002 16.48504799 16.70481102 16.55227598 16.72303514
 16.639543   16.76176186 16.61300799 17.38488697 15.94078611 16.70309901
 16.58951095 16.71566605 16.62179292 16.8946581  16.46425389 16.87581115
 16.44211286 16.68511913 16.75674901 16.557239  ]",0,nan,nan,458.0,-161.0,4.45708828815259,[],3.3007042149547487,None,128.7844975918997,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,8,237,1500,2500,2000,no_noise,1.8094454943706413,,,,,0,7,7,7,4.33574022911489,2.852554168086499,-335.4531695295101,64.69834915017488,-327.5486033614028,32.2074365610925,-319.6740724739065,-0.16001907207761779,-343.31026805484083,96.99415083760059,0,"[16.557239   16.16418199 17.03794999 16.60660398 16.89262013 16.43722504
 16.80981996 16.49515191 16.68624207 16.65969007 16.66152687 16.6801631
 16.61343803 16.7346159  16.67779102 16.645564   16.64092089 16.69075107
 16.66396111 17.05197198 16.313022   17.03817304 16.29108586 16.70083706
 16.56309189 16.84042998 16.47872408 16.34338312 17.30951085 16.03135094
 17.02080714 16.56431891 16.52285503 16.694844   16.79599099 16.71365811
 16.65580086 16.72501699 16.61201799 16.75862214]",0,nan,nan,-289.0,112.0,4.3252555900253356,[],2.8527371720410883,None,134.05123913194984,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,9,15,1500,2500,2000,noise,5.523201249238783,,,,,0,8,8,8,3.4244719981215894,2.168075482128188,-66.49162888549303,-135.82616023218,-90.56233738710158,-112.94885055610399,-114.77785640054447,-89.93390991152684,-42.079305411006516,-159.0281479925754,0,"[16.75862214 16.727173   16.79990604 16.58054697 16.84169285 16.3776821
 16.90544304 16.43489394 16.92207297 16.43110998 16.73739497 16.57478116
 16.89539081 16.45523822 16.64587599 16.68855292 16.51621494 16.7898261
 16.75976394 16.54661098 16.90333406 16.85987692 16.57955092 16.44204208
 16.67302893 16.70592115 16.81968686 16.43740013 16.63023606 17.34940289
 15.94715007 16.74603694 16.60865801 16.789363   16.53996506 16.68783487
 16.70129714 16.60166495 16.68669796 16.71481202]",0,nan,nan,9.0,-186.0,3.4230042221024632,[],2.168199089122936,None,139.18487685499713,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,10,122,2000,1500,2500,no_noise,1.8681345609944096,,,,,0,9,9,9,3.9016760929953307,1.9851184021681547,-603.0097565898076,189.00021360397855,-591.1113775659936,150.17019410515513,-578.6129632021905,109.38197644294095,-614.9667038598757,228.02136889865358,0,"[16.71481202 16.80969098 16.52130205 16.68000012 16.64698892 16.67683106
 16.89825999 16.44990291 16.65658713 16.64295793 16.61329204 16.75856393
 16.66097296 16.65934804 16.54810901 16.83330303 16.69616788 16.48781099
 16.68084902 16.71919413 16.91924687 16.31976711 16.94520703 16.4527169
 16.60783007 16.7639039  16.60126913 16.87354199 16.47231891 16.67171111
 16.61923388 16.67317306 16.652419   16.67251904 16.81479393 16.59157011
 17.02357898 16.29316597 16.33384591 16.97730413]",0,nan,nan,-482.0,148.0,3.890486103016883,[],1.9852394261397421,None,143.41816995688714,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,11,140,2500,2000,1500,no_noise,2.022829313314632,,,,,0,10,10,10,4.219773206161335,2.669449881184846,266.60934326520635,172.51067879253048,277.4423502535372,150.20056752658363,288.62093207268,127.17875978204769,255.66077402345232,195.05878554161444,0,"[16.97730413 17.29384507 16.63584705 15.97943599 17.05538994 16.71896596
 17.49116811 15.29765292 16.80975687 16.61943621 16.73406386 16.65465208
 16.68874896 16.67187503 16.58693189 16.78838418 16.62280993 16.61410904
 17.045605   16.51640795 16.48685592 16.69320907 16.82697912 16.44560881
 16.75000112 16.62761206 16.88533579 16.46591001 16.79049106 16.45016694
 16.91077417 16.50299504 16.6850409  16.58491092 16.72638417 16.54656581
 16.9976321  16.58716588 16.69597602 16.5461821 ]",0,nan,nan,234.0,230.0,4.209204535232857,[],2.669567027129233,None,148.11752998596057,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,12,143,2000,1500,2500,noise,6.26954792193918,,,,,0,11,11,11,5.114180545089766,3.613741062115878,-66.8735392573908,-197.30376894290143,-108.0477303911263,-196.74222582440987,-150.29017723092412,-196.16611358812847,-24.917678542239074,-197.87597265149304,0,"[16.5461821  16.78287284 16.66855905 16.61587809 16.70011086 16.66332711
 16.78791083 16.47748821 16.77929377 16.50272915 17.12180488 16.68824698
 16.28447301 16.63157204 16.63746708 16.73867297 16.66849712 16.67140983
 16.67811605 16.57121792 16.69159811 16.76598098 16.49573189 16.84418903
 16.51632413 16.73164498 16.69261302 16.67222101 16.79318398 16.71603695
 16.44064207 16.80465788 16.54190803 16.77007601 16.44691592 16.8522601
 16.85891603 16.5010069  16.75360207 16.26840001]",0,nan,nan,-34.0,-182.0,5.1073648550082,[],3.6138238990679383,None,153.13409856287763,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,13,47,2000,2500,1500,no_noise,5.3843258347146215,,,,,0,12,12,12,4.184447877109051,2.401466141222045,172.03956033401016,-200.9772193645874,156.02333891025225,-180.8414533173477,140.9054995972077,-161.83514293407111,187.55414569607169,-220.48232315311265,0,"[16.26840001 16.17695182 17.07136817 16.37147903 16.58771699 16.74186089
 16.62647212 16.73169294 16.61822898 16.65052795 16.62971196 16.70421311
 16.801466   16.45239885 16.71608817 16.68120199 16.88670996 16.43551188
 16.71435102 16.91551716 16.64099004 16.41551196 16.84979    16.45643683
 16.74452098 16.60895417 16.67648787 16.58549905 16.81958092 17.36608404
 15.83483699 16.68567513 16.65012096 16.65443997 16.68199291 16.81031217
 16.24741592 17.10329601 16.61267411 16.75805193]",0,nan,nan,171.0,-229.0,4.173555720131844,[],2.4015992511995137,None,159.06784499785863,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,14,139,1500,2500,2000,noise,4.504077161326996,,,,,0,13,13,13,4.234783066203818,2.684284041170031,-380.96994327234967,-323.7969373047072,-373.84040600582745,-290.0681177548388,-367.1526199926681,-258.42916010674764,-387.8594875227411,-356.390384272639,0,"[16.75805193 16.59409702 16.64926414 16.57153992 16.7487259  16.67471509
 16.75799093 16.57428616 16.66553202 16.57501096 17.21055293 16.70103497
 16.3561441  16.58100286 16.17649011 17.06997096 16.61798102 16.50357409
 16.89965092 16.66984195 16.59656502 16.67557308 16.70716493 16.648144
 16.67143498 16.61148807 16.81966009 16.60374482 16.52260916 16.85946085
 16.702133   16.81151916 15.96146286 17.25310809 16.33581403 16.82127593
 16.18553302 17.224323   16.66591899 16.08095993]",0,-342.0,-382.0,-342.0,-382.0,4.228691596304998,[],2.6843676012940705,None,164.05084694200195,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,15,149,1500,2500,2000,noise,5.645470745636942,,,,,0,14,14,14,5.386452045058832,3.745278347050771,436.582305501707,-422.92254693043026,409.9916720846501,-403.2189543233945,383.1212185932595,-383.30801574375755,463.5981802925604,-442.94124232789324,0,"[16.08095993 16.66690293 16.66500303 16.6240891  16.59678807 16.78334479
 16.64612419 16.73261588 16.70211996 16.53874316 16.73670998 16.86811494
 16.41852898 16.69134595 16.87863306 16.40469604 16.65835804 16.681168
 16.68445882 16.52460708 16.79475093 16.61427901 16.90094103 16.50335197
 16.66479511 16.47126302 16.85620588 16.768381   16.64967812 16.84393291
 16.70461311 16.53082599 16.62389096 16.64739405 16.28194586 16.88535907
 16.71875501 16.54816605 16.79405686 16.64642105]",0,nan,nan,340.0,-416.0,5.384721276117489,[],3.7453800491057336,None,169.10205608583055,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,16,194,2000,1500,2500,no_noise,1.4762143661394491,,,,,0,15,15,15,3.9368126571644098,2.4701992021873593,204.51227543309162,244.94011583915312,200.67035252241965,204.44127488169767,196.65423195971076,162.1061651679357,208.45457736397103,286.4970816131045,0,"[16.64642105 16.8736151  16.41533594 16.68751915 16.73430786 16.61464409
 16.59066789 16.75608009 16.65342692 16.68927702 16.69686195 16.60429314
 16.69828501 16.68209094 16.59045392 16.79971907 16.59024507 16.63548104
 16.73679496 16.57336997 16.6645241  16.58464083 16.75830013 16.60970994
 16.74328092 16.60944009 16.67987695 16.92299591 16.48985408 16.52864902
 16.79977309 16.58475492 16.75059902 16.67791093 16.61493606 16.66814089
 16.97762217 16.32490894 16.68332797 16.63467404]",0,nan,nan,162.0,215.0,3.9262113510631025,[],2.4703043771442026,None,175.30058343778364,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,17,120,2000,2500,1500,no_noise,0.15888633007054498,,,,,0,16,16,16,4.200555234216154,2.4672528931405395,506.7524687882175,361.64672564892464,481.9591234463074,357.6739145700174,457.373694575457,353.7344194010176,531.3844740604837,365.593684080385,0,"[16.68332797 16.63467404 16.64047199 16.68467186 16.66397601 16.72426704
 17.26031303 16.31881599 16.53509703 16.82903292 16.29489614 16.86502784
 16.48413506 16.82966296 16.50552801 16.69561095 16.70573419 16.60535578
 16.71169302 16.63152617 16.67394396 16.49640501 16.71132795 16.70907508
 16.72159391 16.639482   16.65506605 16.63620002 16.721769   16.66898397
 16.61044988 16.62218012 16.72705403 16.62530703 17.37665082 16.06438612
 16.59207302 16.73468691 16.63566008 16.68378292]",0,nan,nan,440.0,378.0,4.191855907207355,[],2.4673506242688745,None,180.03417066391557,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,18,113,2000,2500,1500,noise,5.58591364194166,,,,,0,17,17,17,4.722899537300691,3.417674040189013,-167.76364510050672,20.255921729714593,-186.83389452605448,36.22983222891995,-206.0260225548381,52.30583252550624,-148.48657542697444,4.108771329079206,0,"[16.63566008 16.68378292 16.67883806 17.02046907 16.73338888 15.93382494
 17.05605001 16.59196196 16.24979218 17.15543889 16.56493591 16.30678307
 17.01983809 16.62125392 16.64055604 16.65980089 16.67961013 16.70340588
 16.61966112 16.8291009  16.41657413 17.15950691 16.05125889 16.91711019
 17.74461498 16.25396986 16.00763318 16.81144279 16.48224704 16.69091196
 16.6380771  16.71594102 16.65899903 16.70689904 16.58481802 16.64728299
 16.68788283 16.58555912 16.769571   17.52845687]",0,nan,nan,-148.0,-9.0,4.721481325337663,[],3.417857372201979,None,185.03377990587614,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,19,212,2500,1500,2000,noise,3.830055362002166,,,,,0,18,18,18,5.256423507351428,3.700036872178316,-286.34136082901176,-185.97337086596667,-260.5872849651998,-164.78407837250415,-234.83913845769257,-143.5996642860831,-312.2737629197488,-207.30938213907206,0,"[16.769571   17.52845687 16.71532285 16.60219906 16.67908602 16.61635702
 16.80893195 16.66809688 16.49516821 16.71532891 16.63045399 16.64944598
 16.656694   16.69617207 16.79548505 16.46998688 16.79249294 16.60601702
 16.72045211 16.56948985 16.69285609 16.85932092 17.47273118 15.76769282
 16.57433412 16.75360487 16.53970312 16.73707506 16.70385688 16.63715509
 16.58180286 16.74937713 16.64244593 16.69665892 16.66847104 16.65152004
 16.67048899 16.67563897 16.7873071  16.51485986]",0,nan,nan,-306.0,-242.0,5.254930280381814,[],3.700149431359023,None,190.56698790984228,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,20,128,1500,2500,2000,noise,5.87075918187317,,,,,0,19,19,19,4.108392770169303,3.002077910117805,-142.97692141052255,33.68876656452389,-173.80799470857357,47.1779372356036,-204.45583640172669,60.58694065571186,-113.03305938293197,20.587767402520488,0,"[16.51485986 16.67577401 16.71290002 16.64567483 16.66542608 16.6126471
 16.68401598 16.62722486 16.74737199 16.63857512 16.67155488 16.94542705
 16.40301198 16.89025294 16.66592807 16.52174094 16.48342703 16.11624006
 17.15323096 16.78553992 16.65089908 16.72972902 16.68401109 16.65286394
 16.68399503 16.68915106 16.47935994 16.77283295 16.71262505 16.63855696
 16.84461604 16.69022301 16.76306687 16.44862606 16.61326294 16.61551697
 16.7815371  16.77646302 16.39550203 16.7471359 ]",0,nan,nan,-85.0,13.0,4.106878940248862,[],3.0021659752819687,None,196.63377407193184,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,21,42,2000,1500,2500,no_noise,2.4889217954573644,,,,,0,20,20,20,3.9051660862751305,2.021727483253926,-187.84899849230936,245.69539173310085,-155.48368647849404,220.9544617417787,-121.57916528277156,195.03691814032632,-220.83683282310736,270.9121948152163,1,"[16.39550203 16.7471359  16.47668192 16.71263692 16.76210412 16.66657999
 16.26118599 16.94888901 16.78550104 16.66263398 16.58931794 16.88050898
 16.37412212 16.98556682 16.38428099 16.67692908 16.57444891 16.81589801
 16.55567018 16.5487919  16.83929702 16.64805901 46.759916    9.59960208
 11.61604095 15.82594402 16.48790902 16.85003098 16.25452098 16.77993499
 16.88691694 16.32178109 16.58219984 16.32329798 17.05248002 16.70164708
 17.0123959  16.34266204 16.59554709 16.33332204]",1,nan,nan,-214.0,260.0,3.8944851821288466,[],2.0218198681250215,None,201.55012614489533,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,22,233,2500,2000,1500,no_noise,3.725442521714605,,,,,0,21,21,21,5.349565285257995,3.5825219203252345,-585.1174036640969,96.47630792739345,-564.2879102691809,110.23803755130527,-542.6238369873079,124.55116141875926,-606.014778036777,82.66973037343904,3,"[16.88691694 16.32178109 16.58219984 16.32329798 17.05248002 16.70164708
 17.0123959  16.34266204 16.59554709 16.33332204 16.66140999 16.91904594
 16.30310807 16.72366704 16.95244596 16.05762797 17.02358807 16.53227094
 16.82433183 16.6165852  17.02983491 16.63058694 16.38439111 16.886506
 16.53593802 16.9342889  16.27886901 99.81525294 90.72236414  8.92904587
 17.48418715 16.31367998 16.64196001 16.83237683 16.74592309 16.06245106
 17.264063   16.64800686 16.69611712 16.57648804]",2,nan,nan,-502.0,60.0,5.338666313327849,[],3.5660753431729972,None,206.2499223148916,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,23,148,1500,2500,2000,no_noise,6.2586091465695635,,,,,0,22,22,22,4.334744449239224,2.868584860349074,382.5051730661852,-268.0311196872007,350.0041526389909,-267.23220853855435,315.7934786979465,-266.39127220932636,416.16176242924297,-268.8584360026313,3,"[16.57648804 16.59313892 16.78640093 16.78651012 16.37756499 16.68761298
 16.9270169  16.18005708 16.93478599 16.320433   17.01470511 16.69329288
 16.98129205 16.37725509 16.60697488 16.84013102 16.40283596 16.69939095
 16.70213207 16.77231793 16.59492403 16.311015   17.00752601 16.67868695
 16.69984614 16.62301505 16.6680729  16.31516009 17.04044803 16.844542
 16.90860791 16.21309109 16.57239581 17.17546908 16.21642895 16.66025515
 17.03839889 16.32177108 16.79707784 16.48808713]",0,nan,nan,359.0,-244.0,4.3249078032094985,[],2.868688810383901,None,212.39995290478691,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,24,77,2500,2000,1500,no_noise,3.827131411545036,,,,,0,23,23,23,5.051420089090243,3.401571231195703,137.342888290734,-300.4365442295002,156.7313473519894,-284.57943277771557,175.90146742319703,-268.9008927992243,118.5165493644733,-315.8339181847803,3,"[16.48808713 16.77323482 16.86504413 16.2970419  16.91222005 16.76695491
 16.46097517 16.87630988 16.36283309 16.85346197 16.655243   16.84461301
 16.42917003 16.68244787 16.86667698 16.51570317 16.64495282 16.70592907
 16.65841509 16.63286984 16.81684912 16.50191704 16.7903949  16.84734505
 16.35989407 16.63227496 16.69469499 16.68448909 16.65248093 16.71260595
 16.76358492 16.55383711 16.51450898 16.84108796 16.7518321  16.66000695
 16.56018896 16.689023   16.22540713 17.10979501]",0,nan,nan,79.0,-293.0,5.040841174079105,[],3.401694249128923,None,217.53320800582878,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,25,3,2000,2500,1500,noise,5.544699749126169,,,,,0,24,24,24,3.725063597317785,2.001978410407901,376.2993999933145,-74.3271803868298,357.50323831186677,-57.21672831928617,339.38818800785396,-40.726303030282224,395.2228029400521,-91.55346225024626,3,"[17.10979501 16.61790605 17.07065105 16.26174501 16.60407498 16.41402696
 16.33367408 16.809233   16.66156598 17.27553597 17.55997399 16.43140591
 16.27911907 16.86091605 17.12993206 15.68015991 16.693905   17.14406395
 16.19411097 16.64416119 17.45401579 16.26411802 16.71251701 16.37119404
 16.57873299 16.67446108 16.93791989 16.56673197 16.4109082  16.94135997
 16.55005687 16.43868303 17.24114595 16.20819699 16.64836705 16.75510709
 16.37490303 16.93348703 16.98863087 16.41550008]",0,nan,nan,367.0,-116.0,3.7235904063563794,[],2.002104873303324,None,223.38327564881183,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,26,187,1500,2000,2500,no_noise,1.3624400569713648,,,,,0,25,25,25,3.6695776931010187,2.086142538115382,477.9101101725467,302.9161178104195,469.2180670794539,261.8043387859036,460.69915127803904,221.51142028501266,486.4199817288234,343.16625868082923,3,"[16.41550008 16.91765105 16.55946206 16.49438101 17.30095386 16.12551906
 16.74421993 16.60054014 16.61535585 16.62839018 16.66513388 16.71648095
 16.57505613 17.09715789 16.48950996 16.44379296 16.97643101 16.32013917
 16.70792    16.77760785 16.53073612 16.58890303 16.95264899 16.49149787
 16.61818614 16.72253897 16.60328684 16.71318407 17.02994108 16.33442496
 16.64052694 16.65599295 16.69955906 16.60443912 16.95377496 16.54325891
 16.58277004 16.78801212 16.51412295 16.70610788]",0,nan,nan,433.0,342.0,3.6601712910924107,[],2.0862604931462556,None,227.91668592579663,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,27,66,2500,1500,2000,no_noise,1.942609780580528,,,,,0,26,26,26,4.686314707156271,2.75285725411959,54.51887830574904,277.06613671198795,66.587956845327,246.11588478539755,78.71270538758857,215.02287128822314,42.125646849185685,308.84765462218576,3,"[16.70610788 16.57157508 16.98826603 16.28200687 16.64615516 17.14759483
 16.57310803 16.65234216 16.077718   17.00522099 16.67022286 16.85081609
 16.03948092 17.08956808 17.813151   15.27789398 16.84152894 16.94538211
 16.31995989 16.70450508 16.69612387 16.72568405 16.77592308 16.53773105
 16.70596888 16.78153593 16.46965113 16.52252302 16.68071188 17.0193431
 16.42903709 16.75738185 16.82540099 16.44362812 16.61883388 16.70427597
 16.70325897 16.614703   16.99582417 16.29325189]",0,nan,nan,48.0,313.0,4.676274601137266,[],2.752958143129945,None,232.38270792085677,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,28,43,1500,2500,2000,noise,2.6877982420196345,,,,,0,27,27,27,3.874667968135327,2.268497421173379,-348.66385160783364,72.44605968210782,-318.7118681207345,57.837174739413065,-289.60850430504104,43.642198516486836,-379.3816779664538,87.42847949934779,3,"[16.29325189 17.0663069  16.57986408 16.530958   16.47382788 16.93914714
 16.57829387 16.56234497 16.970278   16.57552016 16.45591483 16.66524215
 16.66594693 16.63783612 16.84041182 16.52278099 16.57576812 17.00449688
 16.11823309 16.92167087 17.03667105 16.33813907 16.5564029  16.82074904
 16.63656696 16.62880718 16.88248198 16.41187887 16.83578803 16.53163508
 16.61782386 16.69654809 16.89847792 16.42621099 16.537952   17.21374202
 16.24494512 16.65910799 17.03575207 16.35499788]",0,nan,nan,-386.0,93.0,3.8732293462380767,[],2.268586370162666,None,237.86659815278836,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,29,98,2500,1500,2000,no_noise,6.1266379461250615,,,,,0,28,28,28,5.0652232291176915,3.4656599031295627,389.8122727674071,-331.66637374861165,357.00977144857285,-326.48886426074904,324.00723419050115,-321.27978132782357,422.8239803862133,-336.876904120842,3,"[16.35499788 16.27806202 16.75333292 16.71685115 16.8591598  16.60621003
 16.68998715 16.37897082 17.07185502 16.545919   16.53776108 16.53806493
 16.88967296 16.31994103 16.71561599 17.02964702 16.32404909 16.71305392
 16.8606441  16.53751405 16.63667196 17.10991585 16.342266   16.58628718
 17.09023397 16.48949506 16.51614089 16.95334888 16.17718511 16.66559
 16.99572895 16.37778408 16.60951204 17.00224099 16.34848397 16.66461094
 16.69624401 16.617127   16.70330693 16.97134902]",0,nan,nan,399.0,-338.0,5.055510650156066,[],3.4658146721776575,None,242.5494216918014,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,30,79,2500,1500,2000,no_noise,1.5069281044613607,,,,,0,29,29,29,4.4539045232813805,2.820547042414546,274.5941394238797,115.36975245187583,272.4784413090301,82.28881634354397,270.34624767649854,48.949957253347286,276.78433703946047,149.61555854165235,3,"[16.97134902 16.22311585 16.67857706 16.67666109 16.59444184 16.58473909
 16.62891707 16.61072695 16.8090919  16.68728795 16.5937501  16.60204399
 16.75970992 16.6555692  16.58401382 16.64589811 16.77285903 16.59318688
 16.65090211 16.86730492 16.54181909 16.66377601 16.69988083 17.07814005
 16.21391904 16.8699089  16.60177717 16.55548904 16.68117498 16.64184895
 16.59340202 16.90988685 16.50970802 16.66255598 16.58997522 16.80236286
 16.63004607 16.69059484 17.09524821 16.52714401]",0,nan,nan,254.0,175.0,4.442223026417196,[],2.8207017823588103,None,248.41633907682262,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
