prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,19,139,2000,2000,2000,2.051239077083898,,,,,0,18,18,18,3.676351079484448,2.070092599373311,351.7393456306897,140.46042373571606,367.30865334339103,110.58687686510498,382.52208796064957,81.39616007229036,336.43004260661564,169.8350876504748,2,"[16.57321304 16.83121501 16.53756201 16.6244721  16.69655088 17.19467109
 16.48849691 16.62145299 16.29507798 16.69350406 16.56987402 16.77248511
 16.63381699 16.69278997 16.43800782 16.90881513 16.725244   16.58784598
 16.64593001 16.82772906 16.55066386 16.53914014 16.79682499 16.8040609
 16.50092495 16.63558511 16.61124709 16.87161578 16.607319   16.58616005
 16.62789006 16.73193998 16.71333006 16.60031592 16.67060098 16.81176899
 16.46393002 16.80606208 16.59790194 16.73139702]",0,nan,nan,297.0,200.0,3.6747429324314,[],2.0702045874204487,None,177.1087050989736,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,20,175,2500,2500,2000,3.9215037257992975,,,,,0,19,19,19,3.3703030825126916,1.9686346855014563,156.38612104617093,-363.92712610866414,180.18223582333076,-340.3907317319596,204.29926529758316,-316.5369252506832,132.83301394850045,-387.22316508976775,2,"[16.73139702 16.9385639  16.32635109 16.91260398 16.38834993 16.34789305
 17.01231208 16.39192901 16.92331792 16.67903294 16.65785303 16.67359797
 16.72498998 16.70454117 16.57230803 16.68472192 16.68520807 16.77337196
 16.83094096 16.30039304 16.53179503 16.68831403 16.80667093 16.78223792
 16.91461494 16.56983816 16.46357705 16.59265393 16.70184196 16.97910507
 16.34996291 16.71459596 16.71289909 16.61411393 16.85672114 16.14239882
 16.95795613 16.73267805 16.51421678 16.36817912]",0,nan,nan,99.0,-423.0,3.3460330395027995,[],1.9687175485305488,None,181.59172590402886,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,21,35,2500,2000,2000,2.7753676126982763,,,,,0,20,20,20,3.373437000438571,1.9682105893734843,-490.9088171830914,287.1787633326211,-459.7366567117184,275.2234095311511,-429.3686086461934,263.57645425460504,-521.94989021584,299.0838416099059,2,"[16.36817912 16.89467113 16.14154805 16.97832998 16.62082295 16.89908095
 16.61423012 16.55907393 16.821953   16.87002298 16.33985806 16.84606588
 16.44878904 16.71208697 16.69980912 16.52720501 16.58771187 16.55030204
 16.83919993 16.6083111  16.7424609  16.61927509 16.77744393 16.83404716
 16.32098784 16.80620108 16.59068698 16.91426593 16.44487097 17.01867813
 16.31032303 16.85174787 16.47006208 16.82695909 16.5209109  17.00564101
 16.2946959  16.69481117 16.62027091 16.70033298]",0,nan,nan,-473.0,227.0,3.3723058253526688,[],1.9683131133206189,None,185.77532986993901,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,22,31,1500,2000,1500,0.3626975226190794,,,,,0,21,21,21,4.438672800548375,3.2001240004319698,137.89949036638987,288.71769384748865,115.32057127507163,280.14931705473805,92.10691934254525,271.34006822891064,161.73543747163365,297.76309478912765,2,"[16.62027091 16.70033298 16.42597793 16.459957   16.79542311 17.02213497
 16.57747407 16.47280692 16.60489594 16.71440993 16.66659606 16.95606206
 16.60377393 16.55488717 16.53223485 16.28260408 17.36933086 16.73925808
 16.52306202 17.07452908 16.27483405 16.90290589 16.29057806 16.70412184
 16.61317004 16.58886299 16.58916916 16.84006187 16.63498394 16.72223606
 16.75584703 16.55138913 18.12328282 14.79659998 17.03119813 17.094034
 16.48614905 16.30302891 16.9530299  16.573495  ]",0,nan,nan,168.0,261.0,4.437500904547051,[],3.200230705551803,None,189.95842312299646,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,23,32,1500,1500,2000,6.166935570922885,,,,,0,22,22,22,3.843697107164189,2.3697889442555606,287.7026086303649,-223.25761396338643,254.43660539326726,-219.3729348889746,221.21369591639504,-215.49328814223355,321.4689970633246,-227.20072614398345,2,"[16.573495   16.89503505 16.45377907 16.69205888 16.65764418 16.66533691
 16.60240395 16.89342107 16.4563281  16.82111295 16.67432394 16.50472707
 16.6243189  16.69758395 16.62777108 16.72738395 16.74022409 16.60322188
 16.56967099 16.96897508 16.40748698 16.69027307 16.78363699 16.51445287
 16.57655113 17.09939889 16.29022206 16.84871991 16.25536918 16.96849102
 16.67044079 16.84424817 16.42900286 16.696017   16.71077101 16.61809697
 16.7178642  16.72772085 16.71378803 16.62490098]",0,nan,nan,361.0,-206.0,3.841793736210093,[],2.3698858122806996,None,195.20846255496144,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,24,184,2000,2000,2500,0.7154433884717095,,,,,0,23,23,23,4.789256214397028,3.3832698164042085,-113.98805206997365,393.6922915615537,-145.00626720755133,366.7362789975067,-176.9908389706236,338.9404656511566,-82.5657553158468,420.9994664695424,2,"[16.62490098 16.98200498 16.44897996 16.63962984 16.42621215 16.60629385
 16.68878598 16.67553303 16.73482615 16.85782289 16.58744807 16.67627599
 16.69925009 16.62999089 16.63965196 16.73382404 16.61911304 16.58079308
 17.12915697 16.30775793 17.03006402 16.38785889 16.59060712 16.84323396
 16.49415609 16.61111997 16.7067349  16.75160415 16.57124399 16.68166695
 16.77001198 16.58189786 16.47066302 17.15433714 15.94561292 17.05133799
 16.91328501 16.47268794 16.63184119 17.35312189]",0,nan,nan,-132.0,374.0,4.787763326428831,[],3.366042939480394,None,199.8581954499241,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,25,140,2000,2500,2000,1.4386286681556912,,,,,0,24,24,24,4.109310957603157,2.4865993075072765,630.799247503304,188.8331445666918,626.4221203182105,155.90821781953895,622.0182793236289,122.78234872290784,635.2003613778933,221.9385001570486,2,"[17.35312189 16.67145989 16.59555407 17.04843412 16.36902685 16.59145998
 16.98245015 16.46300382 16.55420614 16.85568597 16.55925205 16.68099896
 16.67179703 16.66428195 16.60991809 16.78836485 16.55187504 16.68711309
 16.92641294 16.500748   16.70190506 16.59750799 16.45803195 16.81858604
 16.89248485 16.5469551  16.50324999 17.08162809 16.32087887 16.63854811
 16.96136291 16.43570699 16.59157593 17.09599304 16.31068415 16.61521196
 16.70586085 16.60063514 16.71486697 17.03208592]",0,nan,nan,544.0,257.0,4.107682573609054,[],2.4867630996741354,None,205.45858654705808,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,26,1,1500,2500,2500,5.9834970662471445,,,,,0,25,25,25,4.124590597348288,2.9841587683185935,239.42893636135247,15.134205654648174,200.15586591670277,27.26937594422133,160.65221231941177,39.47579520392918,279.84350794709053,2.6463175720424603,2,"[16.71486697 17.03208592 16.94520796 15.90444497 17.08999299 16.87312708
 16.221317   16.92570094 16.6034901  16.65830682 16.75287704 16.64557098
 16.63941098 16.72071312 16.85440191 16.40508207 16.84642304 16.85653697
 16.71097404 16.31964091 16.91375999 16.30624407 16.56637387 17.07792305
 16.32822491 16.80699317 16.51739888 16.68958296 16.95546205 16.41996414
 16.64628182 16.66239998 16.70045312 16.5574369  16.71343297 17.10285805
 16.54400816 16.470009   16.86156588 16.46290999]",0,nan,nan,315.0,-57.0,4.123265898320824,[],2.9842636403627694,None,210.37490926589817,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,27,24,2500,2000,1500,4.803704265449986,,,,,0,26,26,26,4.3422591395210475,3.085621271515265,543.9493938956281,-395.70908603841065,541.7017240975982,-371.16315228186005,539.3777231402307,-345.78363541523305,546.2202253922595,-420.5079597597492,2,"[16.46290999 16.6038801  16.60819282 16.96481206 16.50218409 16.66166703
 16.99707098 16.35628799 16.62261505 16.71260688 16.72478206 16.77658502
 16.50186791 16.71445603 16.62514801 16.67586109 16.66650781 16.8163951
 16.60644589 16.64329413 16.57061605 16.68933989 16.70315396 16.63147099
 16.92892006 16.307557   16.72036806 16.902084   16.42485196 16.72957488
 16.83113701 16.46775217 16.61000983 16.74699015 16.55293    16.66197903
 16.93878695 16.48763008 16.60259883 16.72916114]",0,nan,nan,520.0,-401.0,4.340777725446969,[],3.085718575399369,None,215.3085277110804,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,28,190,1500,2500,2500,0.4537404737805754,,,,,0,27,27,27,4.39986224938184,3.016887392383069,215.00463135293472,55.935389158989096,176.46975680821802,37.14282785907705,139.66322704849944,19.193140078365644,251.14700064788582,73.56118134137341,2,"[16.60259883 16.72916114 16.44206303 16.63026214 16.92800899 16.17290592
 16.92759711 16.78852784 16.56398596 16.61775913 16.94180886 16.36858215
 16.6223119  17.20845816 16.28946094 16.75976487 16.955795   16.06907719
 16.99841302 16.4565288  16.62566606 16.68040594 16.78878511 16.14518207
 17.10896287 16.81665098 16.44963212 16.57496789 16.76111808 16.68849704
 16.65682299 16.95389487 16.336072   16.77890611 17.13476796 16.41952107
 16.42610691 17.09346194 16.14309498 16.74437104]",0,nan,nan,261.0,79.0,4.376989810494706,[],3.0170021483208984,None,220.4581620208919,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,29,164,1500,2000,2000,5.05845699532374,,,,,0,28,28,28,3.56183839449659,2.0703420725185424,300.5768783359191,-16.92025349672476,289.1541631955643,14.758564844448891,277.84988219101524,46.10892769780856,311.74923490952375,-47.90474798767658,2,"[16.74437104 16.77221898 16.58291696 16.61096001 16.63383492 16.68448094
 16.8577251  16.51533903 16.65767701 17.00763498 16.36901801 16.66862005
 16.64407901 16.65347698 16.79314882 16.49872703 16.67251717 16.62006089
 16.67909697 16.67898195 16.71946305 16.59898995 16.75848919 16.61511092
 16.68032305 16.86408999 16.47766889 16.64536493 16.6960042  16.60498884
 17.01935311 16.45265589 16.70793304 16.44839603 16.75637509 16.65839599
 16.66312502 16.80740598 16.49839501 16.77920599]",0,nan,nan,292.0,-104.0,3.5602573754731566,[],2.0704379454255104,None,225.67469834396616,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,30,183,1500,2000,2000,1.5068594409383929,,,,,0,29,29,29,4.542507120408118,3.085387837374583,576.0502775219483,124.44226991066566,573.8591444620438,90.2187307579228,571.8164319105858,58.31338723411782,578.13927335805,157.07051695553656,2,"[16.77920599 16.76185802 16.67218097 16.66620118 16.61306387 16.76309505
 16.65799902 16.87964401 17.51532708 15.39687999 16.94859681 16.59764303
 16.97541308 16.27845597 16.69616997 16.62246604 16.52114396 16.7893921
 16.74799505 16.67474699 16.67842292 16.54591109 16.70150901 16.89982996
 16.39720495 16.95733611 16.701021   16.72025491 16.6302349  16.69299812
 16.58700197 16.56505908 16.86382084 16.56443602 16.64944016 16.82444895
 16.03017002 17.12845801 16.36607083 16.97739796]",0,nan,nan,587.0,189.0,4.54091991041787,[],3.0854958135169,None,230.04115173290484,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,31,15,2000,2500,1500,4.229449315666323,,,,,0,30,30,30,3.9396016027312726,2.5839387306477875,-64.26164902754184,-104.60970564368006,-52.66622118688876,-82.49592384966469,-41.02865328147421,-60.30177622441593,-75.80654278434469,-126.62711327032693,2,"[16.36607083 16.97739796 16.70434186 16.55652118 16.82110596 16.66919584
 16.70180215 16.71804301 16.60907804 16.61103196 16.87302603 16.42801403
 16.63970388 16.65413589 16.90826612 16.39134507 16.70660288 16.63431013
 16.71346487 16.70744317 16.65956597 16.65487885 16.59110701 16.72250009
 16.719023   16.63090405 16.67757984 16.65257709 16.64609904 16.82613487
 16.55505202 16.718623   16.44541696 16.70063799 16.54019719 16.69660397
 16.70310204 16.64387295 16.58170205 16.8091699 ]",0,nan,nan,-77.0,-138.0,3.9382889615371823,[],2.5840508695691824,None,235.39130744501017,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,32,41,2500,2500,1500,1.075988472907384,,,,,0,31,31,31,4.67181853367947,3.281256916699931,613.5346301014524,126.76982656962997,601.6161933730037,104.68145838981772,589.8089622318548,82.79918686612693,625.4087779025532,148.7761143427716,2,"[16.8091699  16.72702911 16.76694793 16.86532702 16.77201502 16.52997895
 16.60308894 16.97712508 16.00412512 16.99973992 16.66187891 16.71523508
 16.63568104 16.69427892 16.69108705 16.67390997 16.61994797 17.50410511
 15.83320904 16.36773092 16.94972697 16.86051791 16.69253712 16.94783405
 16.14099601 16.58916683 17.12680608 16.3479601  16.89792681 16.45630901
 16.71602018 16.59387792 16.61263197 16.68942207 16.67225803 16.67448785
 16.57765103 16.73610695 16.66159602 16.71651914]",0,nan,nan,563.0,147.0,4.6699712495319545,[],3.2813620765227824,None,240.1410164060071,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,33,145,2500,2500,2000,0.5017943219990952,,,,,0,32,32,32,4.569316395558417,3.2474445134866983,400.0982131084361,316.30876861069873,370.7444453040152,300.2042756784199,341.6629219284999,284.2491454620409,429.34302582229475,332.35348500943047,2,"[16.71651914 16.74751006 16.59540692 16.71727491 16.67056815 16.62305696
 16.612401   17.0603611  16.36633393 16.57623192 16.71039104 16.69249707
 16.60821796 16.69631596 16.6038021  16.645686   16.92077797 16.5167239
 16.63278393 16.74060803 16.60665311 16.65767399 16.58360194 16.78646309
 16.84441394 16.44697203 16.66014595 16.68794896 16.67431812 16.66187285
 16.65572799 16.65416406 16.65999112 16.69955486 16.64831908 16.67740103
 16.58786787 16.73889812 16.66621701 16.68190095]",0,nan,nan,399.0,301.0,4.567981238476932,[],3.24754331051372,None,245.6242583480198,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,34,84,1500,2500,1500,2.9386468751006567,,,,,0,33,33,33,4.153084670659155,2.686782887671143,-42.2048422840966,-273.09223349060846,-17.69915279473437,-278.13498244901416,6.5879410571493775,-283.13274908102227,-66.58720155576461,-268.07486326423515,2,"[16.68190095 16.63268404 16.62903093 16.70065103 16.64307318 16.68439596
 16.57860586 16.76931418 16.6663148  16.68044599 16.67446317 16.66656393
 16.59727306 16.66854904 16.64897497 16.70719194 16.65663091 16.64282312
 16.69826591 16.654921   16.73254813 16.62052888 16.70023613 16.66579884
 16.69756812 16.63723891 16.73175814 16.59104903 16.6507219  16.75557904
 16.61078096 16.63673506 16.75527496 16.55987208 16.73356397 16.83789794
 16.52147388 16.68813499 16.59191516 16.66728803]",0,nan,nan,-221.0,-240.0,4.147266262676567,[],2.6868870686739683,None,251.00766902510077,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,35,176,2500,2500,2500,1.4729427063874023,,,,,0,34,34,34,5.047361217439175,3.4476294675841928,69.24681674553713,365.38340938582644,65.1622934722545,323.7755665785048,61.1469889154314,282.87283457141075,73.39607854712617,407.6507246282716,2,"[16.66728803 16.86365297 16.45299001 16.62399597 16.65448793 16.68097801
 16.6848381  16.64560707 16.90402697 16.46914985 16.65823814 16.64155396
 16.78461605 16.62402996 16.64632303 16.691264   16.78093197 16.89458103
 16.86354401 16.45248104 15.89936391 17.27093803 16.47681603 16.88269293
 16.51289593 16.6007462  16.85960079 16.79344615 16.15506806 16.47403999
 16.86148089 17.3067979  16.01683302 17.34202006 16.58852096 16.458923
 16.46222407 16.72337903 16.99166792 16.50993014]",0,nan,nan,71.0,381.0,5.040955335600302,[],3.447725475532934,None,255.97409560508095,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,36,53,2500,2500,2000,0.588933461636886,,,,,0,35,35,35,4.40225652162917,3.229196846485138,306.3411473386632,204.03962691193274,278.92685528131756,185.72654879625517,250.8824638991528,166.9925567232917,334.9063715706886,223.12154161754188,2,"[16.50993014 16.65645815 16.66435786 16.69667615 16.56718599 16.73043286
 16.63988316 16.66255202 16.67175884 16.71269815 16.61414583 17.01077819
 16.52337983 16.5569731  16.651585   16.6219899  16.64733212 16.71793591
 16.67652209 16.63038298 16.76125801 16.55682293 16.69797208 16.62621996
 16.67132787 16.67279913 16.69436786 16.67339518 16.64460194 16.64497191
 16.66846708 16.61464991 16.74636197 16.72862004 16.61590603 16.62950101
 16.82106592 16.52620919 17.11315289 16.17797394]",0,nan,nan,313.0,202.0,4.400565249612555,[],3.2292981224600226,None,261.841989814071,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,37,36,2000,2000,2500,4.630227047930413,,,,,0,36,36,36,4.589315864490345,3.0994139844551682,-169.63947542291712,-262.66942509531725,-166.25175383686104,-221.52999445948066,-162.83613451500193,-180.05178245161792,-173.03714015617942,-303.9296021987726,2,"[16.17797394 16.53997204 16.64870582 16.69117203 16.65612007 16.65259409
 16.65482181 16.91097021 16.425899   16.64163684 16.71764604 16.75667497
 17.56762713 15.64140292 16.73448202 16.56402298 17.05967705 16.37573796
 16.73566108 16.6313888  16.53825701 16.71616198 16.70143218 16.66830899
 16.61828789 16.77077007 16.65157196 16.56916202 16.68032096 16.70453302
 16.65993501 16.6244721  16.713002   16.65877597 16.65734989 16.87432616
 16.69578091 16.54476207 16.53397898 16.56042784]",0,nan,nan,-159.0,-299.0,4.587596960598603,[],3.082980652572587,None,267.05793698411435,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,38,127,2500,2000,2500,0.4540477816668971,,,,,0,37,37,37,3.9765871465206146,2.087293726624921,516.7441372744313,410.57135861333455,479.329691629979,392.3109700241803,441.95016186929735,374.0676223825692,554.1818744727993,428.84311481245936,2,"[16.56042784 16.66657813 16.66891994 16.66615997 16.63819607 16.65407489
 16.73024101 16.67606412 16.57723705 16.67326293 16.86033304 16.49465598
 16.82055788 16.10195707 17.20708003 16.44069096 16.78896509 16.67875983
 16.69554901 16.64661802 16.618005   16.65691915 16.70875982 16.67120098
 16.63032919 16.69863891 16.73216489 16.59865701 16.76983805 16.53704303
 16.69898792 16.65505511 16.685104   16.85476606 16.51799493 16.64099493
 16.63008612 16.65819995 16.66304609 16.676042  ]",0,nan,nan,434.0,389.0,3.9752127926331013,[],2.0874006885569543,None,272.45860637398437,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,39,6,2000,2000,2000,1.6008650908681847,,,,,0,38,38,38,3.5743696303106844,2.2678719093091786,354.33968461507146,309.96144288825184,355.3418682513541,276.64176334709265,356.34455137070154,243.30547745250993,353.34931146151524,342.8884583652401,2,"[16.66304609 16.676042   16.73605293 16.59872197 16.66179695 16.68370399
 16.65491611 16.65924489 16.76829415 16.628196   16.42612088 17.01846696
 16.40368509 16.92481991 16.3995591  16.63791994 17.04515098 16.25480107
 16.8691841  16.91890578 16.40064316 16.66284795 16.74611401 16.21428388
 17.09173108 16.74085599 16.08853112 17.52833882 15.86561208 17.19505596
 16.33795002 16.94947504 16.39633602 16.897836   17.00565289 16.39825408
 16.66256506 16.71251585 16.47249702 16.65258198]",0,nan,nan,337.0,327.0,3.572935728356242,[],2.26796925929375,None,277.24102515308186,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,40,8,2000,1500,2000,1.7982940472852524,,,,,0,39,39,39,4.008376228623092,2.368303976720199,-69.40276308946298,356.6274095215268,-61.88643034554938,324.16021246536116,-54.3905640152298,291.78142116580983,-76.7899112795976,388.53658706112014,2,"[16.47249702 16.65258198 16.57193783 17.15845801 16.32932108 16.61332906
 17.05332496 16.3134411  16.6341248  16.68588421 16.83227695 16.61026594
 16.51511807 16.69666986 16.65732497 16.67769719 16.68819902 16.89397288
 16.51298604 16.66779001 16.88845386 16.8985012  16.38349891 16.57929807
 16.49441686 16.62266697 16.66883612 16.76476095 16.83307905 16.51309896
 16.6040461  16.71035681 16.61053509 16.67711791 16.69473015 16.68066601
 16.63082791 16.64797892 16.39772113 16.92837104]",0,nan,nan,-70.0,368.0,4.006761679658666,[],2.3684130096808076,None,281.6239671590738,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,41,114,2500,2500,1500,0.12091109796398447,,,,,0,40,40,40,4.943171562626958,2.220522715477273,508.53604461701434,67.1866761350478,483.51216548599285,64.14618013560546,458.726057178712,61.1345741909217,532.2592223231543,70.06913198979018,2,"[16.92837104 16.55876799 16.74563508 16.72778698 16.6968971  16.50369097
 16.79251902 16.61316003 16.59174287 16.75742003 16.6209389  16.62902022
 16.6741698  16.65526512 16.63083793 16.80723205 16.60571503 16.80929097
 16.49407507 16.62607794 16.80726605 16.58173394 16.65869798 16.5885461
 16.74047997 16.63035504 16.74581179 16.64875005 16.59682207 16.8577109
 16.51672204 16.64811908 16.69717301 16.66651387 16.68722508 16.6973751
 16.63930994 16.76353603 16.00296889 17.21455995]",0,nan,nan,492.0,77.0,4.94112494867295,[],2.2206272105686367,None,286.44054864300415,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
